condo_id,creation_date,deleted
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-11 16:06:35,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-11 19:35:56,False
13a1bab69d1b5e8972d4573166e16da7,2019-06-12 12:30:52,False
e2155d3a525bb7d716f450e8bf9b906a,2019-06-12 15:00:41,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-08 20:43:35,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-09 13:04:38,False
98b18f90767c1740e7473fd5dfac5889,2019-07-09 13:28:14,False
2ef329b83eb210c0046832ca56c060da,2019-07-09 20:58:26,False
063036138dbf1b9d754ed9095eca5f82,2019-06-12 16:48:07,False
651a1efe4fbbbee830bc01b5539f724b,2019-06-12 21:22:34,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-13 12:18:18,False
f7a3819707dac65f05306cbb141f949e,2019-06-13 15:01:17,False
13a1bab69d1b5e8972d4573166e16da7,2019-06-13 19:28:04,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-06-14 11:06:40,False
ee57e2e31b5fcb20d50a93e1d669aafe,2019-06-14 14:03:39,False
2616391acee164c96bbda678b8c531ed,2019-06-14 16:25:12,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-14 17:13:14,False
ca77cae2abed6abb30dcc578a93f5d07,2019-06-14 18:45:33,False
0eeed7c66261c418ab629f1d2501283b,2019-06-14 19:45:49,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-14 20:06:31,False
4bc8c74b2b885c8848138146a83da78b,2019-06-14 20:24:17,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-14 20:49:30,False
d0ac4fc24f8515dc21b984d716cc804a,2019-06-15 13:27:01,False
88b21ffce5dfedcdd2153174c926a023,2019-06-15 13:40:17,True
4bc8c74b2b885c8848138146a83da78b,2019-06-15 15:15:39,False
ee57e2e31b5fcb20d50a93e1d669aafe,2019-06-15 16:23:50,False
35f99e407a2d3050710e10a79087f644,2019-07-10 13:19:36,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-10 17:12:51,False
6edc6429153c6ce87c6319dc929f0adc,2019-07-10 18:23:30,False
8434a219accdeed13cc5b27c75f3d359,2019-07-10 21:52:49,False
4bc8c74b2b885c8848138146a83da78b,2019-07-11 00:36:42,False
d31b6b617b158d08cf8ebac8806f2425,2019-07-11 13:09:24,False
8a39ac7b46399aac1d2df9900043ebb1,2019-07-11 13:36:06,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-17 12:54:54,False
d30ff6388978d591a8b25be230954e9c,2019-06-17 15:11:17,False
13a1bab69d1b5e8972d4573166e16da7,2019-06-17 15:56:28,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-17 16:36:37,False
ca77cae2abed6abb30dcc578a93f5d07,2019-06-17 17:25:56,False
ca77cae2abed6abb30dcc578a93f5d07,2019-06-17 17:33:06,False
88b21ffce5dfedcdd2153174c926a023,2019-06-17 20:29:31,False
3e00766e05feb88aa3de3876b6d6e620,2019-06-18 00:54:04,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-11 16:05:34,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-11 16:27:32,False
88b21ffce5dfedcdd2153174c926a023,2019-07-11 18:11:00,False
751271fe2e4cc389ec3e520b26e271f1,2019-07-11 19:04:35,False
063036138dbf1b9d754ed9095eca5f82,2019-07-11 19:51:12,False
afadcabd609c7b455a3b2c1334559804,2019-07-11 20:25:18,False
88b21ffce5dfedcdd2153174c926a023,2019-07-11 21:48:02,False
3e00766e05feb88aa3de3876b6d6e620,2019-07-12 01:34:07,False
35f99e407a2d3050710e10a79087f644,2019-07-12 13:44:34,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-18 15:27:12,False
0eeed7c66261c418ab629f1d2501283b,2019-06-18 20:40:11,True
ca77cae2abed6abb30dcc578a93f5d07,2019-06-18 21:16:55,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-06-19 13:52:00,False
2a4a70eff994442a7a2a535ead947efd,2019-06-19 19:05:11,False
8434a219accdeed13cc5b27c75f3d359,2019-06-19 20:22:12,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-19 21:06:10,False
88b21ffce5dfedcdd2153174c926a023,2019-06-19 21:25:08,False
6edc6429153c6ce87c6319dc929f0adc,2019-06-21 12:57:10,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-21 13:14:50,False
4bc8c74b2b885c8848138146a83da78b,2019-06-21 17:33:07,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-07-12 14:15:31,False
4edd506d8aa8bebcf364fd99f192d926,2019-07-12 15:02:39,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-12 15:22:46,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-12 18:34:33,False
651a1efe4fbbbee830bc01b5539f724b,2019-07-13 10:30:57,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-13 16:07:05,False
35f99e407a2d3050710e10a79087f644,2019-07-14 12:58:01,False
8434a219accdeed13cc5b27c75f3d359,2019-07-15 11:31:37,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-15 12:04:06,False
93d2692f8a2ffdc951957d564c585b89,2019-07-15 16:54:18,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-15 20:39:29,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-15 21:32:26,False
35f99e407a2d3050710e10a79087f644,2019-07-16 02:37:34,False
f108fa4bbeac47375b02a1d77a86bded,2019-06-21 20:22:59,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-07-05 14:43:36,False
2534a583147cbd297bd6032632295ed7,2019-07-05 15:18:58,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-07 16:20:38,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-07 16:43:03,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-08 13:17:22,False
ced85db729b264ef84939cd8a9a32ffb,2019-06-08 15:09:26,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-10 03:45:12,False
35f99e407a2d3050710e10a79087f644,2019-06-10 12:18:10,False
69e9119bc7fd0af285f13b962b001c3b,2019-06-10 13:31:33,False
5ccd57dda029777e842e7d9bb44ec09c,2019-06-10 19:27:02,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-05 16:21:44,False
0eeed7c66261c418ab629f1d2501283b,2019-07-05 17:30:25,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-05 18:34:57,False
13a1bab69d1b5e8972d4573166e16da7,2019-07-05 20:26:14,False
9fb7ccac4996b8d8d84291fbd9304d4e,2019-07-06 14:13:06,False
063036138dbf1b9d754ed9095eca5f82,2019-07-08 13:03:20,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-08 14:28:14,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-11 11:15:22,True
f7a3819707dac65f05306cbb141f949e,2019-06-11 12:32:33,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-11 20:05:17,False
97fc441b703a52cc6da8ecd8deefc968,2019-06-12 14:56:21,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-12 17:24:36,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-12 17:27:36,False
afadcabd609c7b455a3b2c1334559804,2019-06-12 20:06:20,False
98b18f90767c1740e7473fd5dfac5889,2019-06-13 12:22:08,True
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-08 15:31:25,True
e27382bab6f53fefda46e6d77c3b9a1d,2019-07-08 20:43:25,False
651a1efe4fbbbee830bc01b5539f724b,2019-07-08 20:50:30,False
2534a583147cbd297bd6032632295ed7,2019-07-08 21:51:09,False
88b21ffce5dfedcdd2153174c926a023,2019-07-09 11:39:27,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-09 16:15:27,False
98b18f90767c1740e7473fd5dfac5889,2019-06-13 12:52:44,False
0eeed7c66261c418ab629f1d2501283b,2019-06-13 13:25:38,False
063036138dbf1b9d754ed9095eca5f82,2019-06-13 19:31:11,False
e2155d3a525bb7d716f450e8bf9b906a,2019-06-14 17:27:24,False
b280234afd076f9ac506fe5c5856dddd,2019-06-14 19:13:24,False
0eeed7c66261c418ab629f1d2501283b,2019-06-14 19:38:42,False
4edd506d8aa8bebcf364fd99f192d926,2019-06-14 19:54:23,False
2a4a70eff994442a7a2a535ead947efd,2019-06-14 20:12:15,False
ca77cae2abed6abb30dcc578a93f5d07,2019-06-14 20:32:06,False
d31b6b617b158d08cf8ebac8806f2425,2019-06-15 13:38:25,False
13a1bab69d1b5e8972d4573166e16da7,2019-06-15 15:15:46,False
88b21ffce5dfedcdd2153174c926a023,2019-06-15 16:06:49,False
88b21ffce5dfedcdd2153174c926a023,2019-06-16 13:01:44,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-09 20:15:23,False
d31b6b617b158d08cf8ebac8806f2425,2019-07-10 13:28:25,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-10 14:17:13,False
f108fa4bbeac47375b02a1d77a86bded,2019-07-10 14:47:07,False
8a39ac7b46399aac1d2df9900043ebb1,2019-07-10 17:30:08,False
4edd506d8aa8bebcf364fd99f192d926,2019-07-11 00:34:24,False
71db9270b095c66bbcb144dc3f270ab3,2019-06-17 14:28:26,False
651a1efe4fbbbee830bc01b5539f724b,2019-06-17 17:29:46,False
93d2692f8a2ffdc951957d564c585b89,2019-06-17 17:55:20,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-17 20:51:01,False
3e00766e05feb88aa3de3876b6d6e620,2019-06-17 23:50:07,False
2a4a70eff994442a7a2a535ead947efd,2019-07-11 13:29:28,False
97fc441b703a52cc6da8ecd8deefc968,2019-07-11 18:32:53,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-11 19:52:44,False
13a1bab69d1b5e8972d4573166e16da7,2019-07-11 20:38:05,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-11 21:31:25,False
93d2692f8a2ffdc951957d564c585b89,2019-06-18 11:48:59,False
93d2692f8a2ffdc951957d564c585b89,2019-06-18 12:10:58,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-18 12:55:23,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-06-18 18:12:40,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-06-18 20:37:30,False
0eeed7c66261c418ab629f1d2501283b,2019-06-18 20:41:37,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-06-18 21:22:10,True
0eeed7c66261c418ab629f1d2501283b,2019-06-19 16:44:47,False
ca77cae2abed6abb30dcc578a93f5d07,2019-06-19 20:20:17,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-21 13:11:20,False
f9d9287190d84ae6828d675dd7274506,2019-06-21 16:40:22,True
35f99e407a2d3050710e10a79087f644,2019-07-12 14:02:25,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-12 14:50:13,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-12 15:07:14,False
35f99e407a2d3050710e10a79087f644,2019-07-12 17:15:49,False
13a1bab69d1b5e8972d4573166e16da7,2019-07-12 20:32:27,False
ced85db729b264ef84939cd8a9a32ffb,2019-07-12 22:36:54,False
d0ac4fc24f8515dc21b984d716cc804a,2019-07-13 16:46:57,False
88b21ffce5dfedcdd2153174c926a023,2019-07-14 14:48:28,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-15 12:01:55,True
3e00766e05feb88aa3de3876b6d6e620,2019-07-15 15:01:18,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-15 21:15:34,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-16 04:53:46,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-16 13:38:46,False
88b21ffce5dfedcdd2153174c926a023,2019-07-16 16:29:23,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-06-21 19:39:08,False
0eeed7c66261c418ab629f1d2501283b,2019-06-22 14:47:15,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-22 20:05:20,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-23 12:17:30,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-24 12:51:36,False
35f99e407a2d3050710e10a79087f644,2019-07-16 17:42:01,False
13a1bab69d1b5e8972d4573166e16da7,2019-07-16 18:46:15,False
751271fe2e4cc389ec3e520b26e271f1,2019-07-16 21:12:38,False
ced85db729b264ef84939cd8a9a32ffb,2019-07-16 21:57:40,False
d30ff6388978d591a8b25be230954e9c,2019-07-17 01:29:08,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-07-17 12:33:34,False
2534a583147cbd297bd6032632295ed7,2019-07-17 13:17:21,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-24 18:28:28,False
afadcabd609c7b455a3b2c1334559804,2019-06-24 20:07:06,False
2534a583147cbd297bd6032632295ed7,2019-06-24 22:15:16,False
8434a219accdeed13cc5b27c75f3d359,2019-06-25 07:52:53,False
69e9119bc7fd0af285f13b962b001c3b,2019-07-17 13:50:25,False
f9d9287190d84ae6828d675dd7274506,2019-07-17 18:23:33,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-18 17:32:01,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-18 18:45:01,True
5480bb01f72bc35c2b3784a3903c6765,2019-06-25 14:22:51,False
13a1bab69d1b5e8972d4573166e16da7,2019-06-25 18:30:49,False
88b21ffce5dfedcdd2153174c926a023,2019-06-26 02:17:57,False
b13ae41b79573d821bb779c108abc2e6,2019-06-26 12:20:40,False
93d2692f8a2ffdc951957d564c585b89,2019-06-26 13:42:23,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-06-26 18:54:46,True
f108fa4bbeac47375b02a1d77a86bded,2019-06-26 19:28:01,False
8a39ac7b46399aac1d2df9900043ebb1,2019-06-26 21:17:48,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-18 20:38:21,False
8a39ac7b46399aac1d2df9900043ebb1,2019-07-18 21:27:40,False
afadcabd609c7b455a3b2c1334559804,2019-07-19 13:29:08,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-19 16:03:55,False
88b21ffce5dfedcdd2153174c926a023,2019-07-19 18:06:29,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-19 20:51:14,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-20 15:06:14,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-07-20 15:21:08,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-07-21 12:48:37,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-27 14:31:20,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-27 15:33:33,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-27 16:57:19,False
2534a583147cbd297bd6032632295ed7,2019-06-27 19:20:42,False
2534a583147cbd297bd6032632295ed7,2019-06-27 19:25:09,False
35f99e407a2d3050710e10a79087f644,2019-06-28 12:08:11,False
f108fa4bbeac47375b02a1d77a86bded,2019-06-28 16:57:22,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-22 18:12:37,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-22 18:51:47,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-22 22:22:27,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-23 12:29:49,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-23 15:26:42,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-23 18:26:29,False
0eeed7c66261c418ab629f1d2501283b,2019-07-23 18:34:32,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-23 18:46:19,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-23 20:32:49,False
35f99e407a2d3050710e10a79087f644,2019-06-29 12:46:58,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-06-29 13:23:10,False
8434a219accdeed13cc5b27c75f3d359,2019-06-29 20:17:44,False
d31b6b617b158d08cf8ebac8806f2425,2019-06-30 13:44:20,False
2a4a70eff994442a7a2a535ead947efd,2019-07-01 13:42:46,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-01 18:40:16,False
88b21ffce5dfedcdd2153174c926a023,2019-07-23 21:34:47,False
4edd506d8aa8bebcf364fd99f192d926,2019-07-24 03:38:18,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-24 16:34:09,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-24 19:54:27,False
71d375dac27ff239b531c8c120d80725,2019-07-24 20:02:36,False
4edd506d8aa8bebcf364fd99f192d926,2019-07-25 14:10:20,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-25 16:11:29,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-25 19:53:54,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-01 19:42:28,True
71db9270b095c66bbcb144dc3f270ab3,2019-07-01 21:10:18,False
d31b6b617b158d08cf8ebac8806f2425,2019-07-02 00:47:39,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-02 12:33:29,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-02 13:48:47,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-02 14:24:11,False
88b21ffce5dfedcdd2153174c926a023,2019-07-25 21:36:57,False
d0ac4fc24f8515dc21b984d716cc804a,2019-07-26 13:20:51,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-26 16:50:11,False
ced85db729b264ef84939cd8a9a32ffb,2019-07-27 13:10:16,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-27 13:18:40,False
2ef329b83eb210c0046832ca56c060da,2019-07-27 14:50:53,True
71d375dac27ff239b531c8c120d80725,2019-07-27 15:38:10,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-27 16:28:20,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-29 13:31:46,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-29 13:54:57,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-02 15:11:08,False
063036138dbf1b9d754ed9095eca5f82,2019-07-02 20:05:08,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-02 20:41:54,False
063036138dbf1b9d754ed9095eca5f82,2019-07-03 12:14:09,False
b13ae41b79573d821bb779c108abc2e6,2019-07-03 12:43:59,False
afadcabd609c7b455a3b2c1334559804,2019-07-03 13:15:25,False
0eeed7c66261c418ab629f1d2501283b,2019-07-03 17:58:46,False
d31b6b617b158d08cf8ebac8806f2425,2019-07-29 14:34:57,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-29 14:55:25,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-29 15:26:29,False
4794a0c960d490f336846b4475341db8,2019-07-29 16:11:57,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-29 19:45:14,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-29 20:21:15,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-29 20:25:03,False
69e9119bc7fd0af285f13b962b001c3b,2019-07-30 15:03:41,False
4edd506d8aa8bebcf364fd99f192d926,2019-07-04 19:34:59,False
88b21ffce5dfedcdd2153174c926a023,2019-06-22 11:56:50,False
f7a3819707dac65f05306cbb141f949e,2019-06-22 13:32:17,False
0eeed7c66261c418ab629f1d2501283b,2019-06-22 14:45:57,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-22 22:35:09,False
35f99e407a2d3050710e10a79087f644,2019-07-16 10:29:31,False
13a1bab69d1b5e8972d4573166e16da7,2019-07-16 15:34:54,False
93d2692f8a2ffdc951957d564c585b89,2019-07-16 17:41:20,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-16 18:43:23,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-17 01:22:29,False
063036138dbf1b9d754ed9095eca5f82,2019-06-23 20:55:58,False
8434a219accdeed13cc5b27c75f3d359,2019-06-24 13:29:11,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-24 20:05:12,False
4edd506d8aa8bebcf364fd99f192d926,2019-07-17 13:01:36,False
8434a219accdeed13cc5b27c75f3d359,2019-07-17 13:29:31,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-17 13:48:10,False
35f99e407a2d3050710e10a79087f644,2019-07-17 19:01:00,False
8434a219accdeed13cc5b27c75f3d359,2019-07-17 23:06:30,False
d30ff6388978d591a8b25be230954e9c,2019-07-18 12:33:26,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-18 21:55:15,False
35f99e407a2d3050710e10a79087f644,2019-06-25 02:46:54,False
ca77cae2abed6abb30dcc578a93f5d07,2019-06-25 12:41:42,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-25 13:43:45,False
3e00766e05feb88aa3de3876b6d6e620,2019-06-25 14:06:24,False
8434a219accdeed13cc5b27c75f3d359,2019-06-25 17:42:31,False
71db9270b095c66bbcb144dc3f270ab3,2019-06-25 20:51:35,False
88b21ffce5dfedcdd2153174c926a023,2019-06-25 23:03:58,False
35f99e407a2d3050710e10a79087f644,2019-06-26 12:06:09,False
f108fa4bbeac47375b02a1d77a86bded,2019-06-26 13:56:38,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-26 23:08:35,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-27 06:59:11,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-27 14:52:12,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-27 16:53:51,False
6edc6429153c6ce87c6319dc929f0adc,2019-07-19 14:26:38,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-19 20:52:53,False
ced85db729b264ef84939cd8a9a32ffb,2019-07-19 22:36:14,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-19 23:31:59,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-07-20 15:54:11,False
71db9270b095c66bbcb144dc3f270ab3,2019-06-27 19:27:23,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-27 21:04:05,False
063036138dbf1b9d754ed9095eca5f82,2019-06-27 22:46:09,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-28 00:55:33,False
f9d9287190d84ae6828d675dd7274506,2019-06-28 12:22:07,False
35f99e407a2d3050710e10a79087f644,2019-06-28 12:30:13,False
13a1bab69d1b5e8972d4573166e16da7,2019-06-28 12:46:54,False
97fc441b703a52cc6da8ecd8deefc968,2019-06-28 14:09:14,False
3e00766e05feb88aa3de3876b6d6e620,2019-06-28 19:09:40,False
ced85db729b264ef84939cd8a9a32ffb,2019-06-28 20:45:32,False
2534a583147cbd297bd6032632295ed7,2019-06-29 12:11:22,False
2534a583147cbd297bd6032632295ed7,2019-07-21 01:22:28,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-22 13:44:19,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-22 14:14:34,True
ced85db729b264ef84939cd8a9a32ffb,2019-07-22 18:33:36,False
b280234afd076f9ac506fe5c5856dddd,2019-07-23 00:01:23,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-23 15:16:43,False
ca77cae2abed6abb30dcc578a93f5d07,2019-07-23 18:35:34,False
5ccd57dda029777e842e7d9bb44ec09c,2019-07-23 19:01:59,False
d30ff6388978d591a8b25be230954e9c,2019-07-23 20:16:57,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-07-24 00:47:31,False
d30ff6388978d591a8b25be230954e9c,2019-07-24 14:51:28,False
8434a219accdeed13cc5b27c75f3d359,2019-06-29 16:43:55,False
8434a219accdeed13cc5b27c75f3d359,2019-06-29 20:07:42,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-29 21:27:28,False
98b18f90767c1740e7473fd5dfac5889,2019-06-30 19:14:53,False
93d2692f8a2ffdc951957d564c585b89,2019-07-25 11:22:38,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-25 20:07:40,False
f7a3819707dac65f05306cbb141f949e,2019-07-26 12:23:55,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-26 14:56:36,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-01 13:54:43,False
b280234afd076f9ac506fe5c5856dddd,2019-07-01 17:02:27,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-07-01 19:16:18,False
35f99e407a2d3050710e10a79087f644,2019-07-01 21:06:14,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-26 15:38:38,False
13a1bab69d1b5e8972d4573166e16da7,2019-07-26 20:37:48,False
88b21ffce5dfedcdd2153174c926a023,2019-07-26 20:57:37,False
93d2692f8a2ffdc951957d564c585b89,2019-07-27 15:27:47,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-29 13:32:40,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-01 23:30:59,False
4edd506d8aa8bebcf364fd99f192d926,2019-07-02 17:39:29,False
f108fa4bbeac47375b02a1d77a86bded,2019-07-02 19:41:50,False
751271fe2e4cc389ec3e520b26e271f1,2019-07-02 21:01:42,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-02 22:23:44,False
b13ae41b79573d821bb779c108abc2e6,2019-07-03 13:07:16,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-03 13:53:21,False
b13ae41b79573d821bb779c108abc2e6,2019-07-03 14:22:45,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-07-29 14:29:29,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-29 14:56:16,False
f7a3819707dac65f05306cbb141f949e,2019-07-29 16:36:49,False
f108fa4bbeac47375b02a1d77a86bded,2019-07-29 19:14:03,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-29 20:01:51,False
063036138dbf1b9d754ed9095eca5f82,2019-07-29 21:03:10,False
afadcabd609c7b455a3b2c1334559804,2019-07-03 18:27:04,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-03 19:54:29,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-04 01:20:37,True
5ccd57dda029777e842e7d9bb44ec09c,2019-07-04 13:51:12,False
d30ff6388978d591a8b25be230954e9c,2019-07-04 17:20:38,False
751271fe2e4cc389ec3e520b26e271f1,2019-07-04 19:27:27,False
2a4a70eff994442a7a2a535ead947efd,2019-07-30 17:23:08,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-30 21:16:06,False
88b21ffce5dfedcdd2153174c926a023,2019-07-31 02:06:14,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-31 17:15:51,False
3a3e22b7162693e31a93656b2b053141,2019-07-31 18:35:10,False
8434a219accdeed13cc5b27c75f3d359,2019-07-31 21:55:36,False
8434a219accdeed13cc5b27c75f3d359,2019-07-05 01:57:19,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-05 19:17:29,False
97fc441b703a52cc6da8ecd8deefc968,2019-07-05 20:28:00,False
d30ff6388978d591a8b25be230954e9c,2019-07-05 20:49:06,True
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-06 13:59:13,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-06 15:01:15,False
35f99e407a2d3050710e10a79087f644,2019-07-08 13:15:27,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-07-08 13:24:17,False
751271fe2e4cc389ec3e520b26e271f1,2019-07-08 14:55:53,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-08 15:33:30,True
0532cb1ce885e88c759d0bd81ed1ee1f,2019-07-08 17:44:07,False
8434a219accdeed13cc5b27c75f3d359,2019-08-01 13:34:39,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-01 13:44:53,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-01 16:53:51,False
