condo_id,creation_date,creator,deleted
f74bfdb21be03bb4d52a36a7275fb5b5,2019-09-08 01:35:00,883ada1910ac51da0c5539f745d42e67,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-08 13:47:26,19e68884724c153b7f4f2b722038a9e0,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-09 02:36:47,40c559a76cb069c282c1a50881506cdf,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-09 19:16:09,d6872972afef8e6302321f4057ee451d,False
88b21ffce5dfedcdd2153174c926a023,2019-09-06 14:16:24,436186325f0432f22d25e7e09881b9e3,False
88b21ffce5dfedcdd2153174c926a023,2019-09-10 01:35:27,e1defc27dc474770981bc67f1f659bd6,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-24 00:36:45,ed68ed1ce822d122ea0812d93f36a324,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-26 13:41:05,c05d40c9971382ef36bb9910a3e2fb2b,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-29 21:28:12,31f870b6ce2588c8b9cea793a969667f,False
88b21ffce5dfedcdd2153174c926a023,2019-09-07 10:31:24,25885b59cf3fe2ce7c2d25d281f45682,False
13a1bab69d1b5e8972d4573166e16da7,2019-09-07 19:46:33,344d6dd9c04ea01b9c536d09faf1c006,False
88b21ffce5dfedcdd2153174c926a023,2019-09-09 00:11:21,0cd04eed642c259260e4dbc9c72d5742,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-09 13:25:19,01c1a8f71315ec6994d35412245705af,False
afadcabd609c7b455a3b2c1334559804,2019-09-10 01:09:29,9b96be7b1592c11f53ff8f0e8a938d33,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-10 07:44:53,40c559a76cb069c282c1a50881506cdf,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-10 20:28:26,ef8cfa7b9e1921e0ee672146f00a3c11,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-07-17 13:44:35,5891e2f4b613f72ff6556c3b96fb5ab6,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-29 17:29:55,5e5ae0bf2c7e076f1bb3a15cfd0b2e7f,False
f7a3819707dac65f05306cbb141f949e,2019-09-10 02:12:26,25c4f192f9daf0bbbb927b7cdc7713ec,False
063036138dbf1b9d754ed9095eca5f82,2019-09-10 13:45:51,b6dc5ef41daa4bab3c3971c00bdc27a6,False
afadcabd609c7b455a3b2c1334559804,2019-08-08 19:30:23,8d8e2f81099a005c8237a83030dead65,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-11 01:12:40,d8f9872f951f8253b0172947fe3bbcd0,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-18 14:43:18,2f324806446b903c05952ce3a94244ae,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-19 01:39:15,c0c4cebe0f6dc68c5b971e09623599be,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-22 05:34:31,4d32be494f95fcbeb45783738096caae,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-06 02:57:13,9375f5f802b754d8eb7073419f8d71f7,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-10 20:46:26,2cd1524077535a0734c9ee673787f76c,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-11 01:45:52,31f870b6ce2588c8b9cea793a969667f,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-11 14:04:07,165422c1163c4fe769a9f3d99378f860,False
97fc441b703a52cc6da8ecd8deefc968,2019-06-24 22:08:37,2f324806446b903c05952ce3a94244ae,False
97fc441b703a52cc6da8ecd8deefc968,2019-07-03 01:49:50,02c7ad6e802d3d2a5760eaef00ff3298,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-16 12:48:05,3c7094036988ff68f7caa24b4d90736c,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-03 12:41:01,4a860809e7ea5b3dea374d1a88829602,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-05 11:52:01,ed290156caeb5aebcd8cc44c6a773306,False
afadcabd609c7b455a3b2c1334559804,2019-09-06 23:46:35,e467719b2d84f89810a1ff58f57946fc,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-09 22:03:11,43f1af292b542f03dcb724990068ce6a,False
afadcabd609c7b455a3b2c1334559804,2019-09-10 18:28:35,7acbbc231b402cd81759b76fd182275b,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-09-11 14:08:53,cecfbbf57a166299eb7657785cc7038c,False
b280234afd076f9ac506fe5c5856dddd,2019-09-11 17:52:47,b262505451105c7cc62c1ef23e7375ea,False
2a4a70eff994442a7a2a535ead947efd,2019-09-11 19:55:44,83b4ccb2af8975a69957824e70446bcf,False
2a4a70eff994442a7a2a535ead947efd,2019-09-11 22:39:32,d04e11b163a21145c4d90b0cf52a9b73,False
88b21ffce5dfedcdd2153174c926a023,2019-08-28 12:39:11,a002c4fb5415a047845f837f0a885c6b,False
f7a3819707dac65f05306cbb141f949e,2019-09-10 17:03:46,44c1d009f43286c351e93f77106c993d,False
2a4a70eff994442a7a2a535ead947efd,2019-09-12 00:16:23,598b09a1e748b037e140fe73edeb5125,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-14 12:37:13,40c559a76cb069c282c1a50881506cdf,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-15 16:45:47,01c1a8f71315ec6994d35412245705af,False
b13ae41b79573d821bb779c108abc2e6,2019-08-22 12:55:23,67bea54575f948f72b3f300ebe213c0d,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-26 08:15:27,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-28 18:04:46,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-01 22:11:46,f8aed5855f1ac1ff6ffd24b8c57353e5,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-02 12:44:36,f8aed5855f1ac1ff6ffd24b8c57353e5,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-03 12:18:59,40c559a76cb069c282c1a50881506cdf,False
13a1bab69d1b5e8972d4573166e16da7,2019-09-06 14:31:48,ab1ded6a82db65b2a77303a91a453d9f,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-06 21:11:06,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-07 08:42:28,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-08 01:56:52,40c559a76cb069c282c1a50881506cdf,False
8434a219accdeed13cc5b27c75f3d359,2019-09-10 00:37:19,12f1f5bd0419d8dd273b9669f96dfb76,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-10 17:03:31,b5599fbed8e2bfffdb503e431e148993,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-10 19:32:24,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-11 01:45:08,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-11 08:38:59,40c559a76cb069c282c1a50881506cdf,False
063036138dbf1b9d754ed9095eca5f82,2019-09-11 21:43:37,1159774f2ccfe6320ac632306012a421,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-09-23 10:11:00,3c9cc3d55d0c9444b2fb2e4d325dc747,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-09-19 23:31:13,de04dc55e967eb8f1f756976f3f12794,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-28 18:43:23,ee2b609cd94710ff3e4f3129cc672dbd,False
afadcabd609c7b455a3b2c1334559804,2019-09-23 15:03:49,83faa005b112f0b914ac48822b094082,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-05 11:38:02,66ccbaf5f596c63e60781f7813ccd3ee,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-07 18:03:19,1c50fae5c56ef114e5f9f0381ffd349a,False
8434a219accdeed13cc5b27c75f3d359,2019-09-17 16:07:08,448642914d78cde8c9a92784b3a65a1a,False
063036138dbf1b9d754ed9095eca5f82,2019-09-18 15:03:55,b6dc5ef41daa4bab3c3971c00bdc27a6,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-19 01:13:26,08de12c163875dd1301018ae034c0294,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-09-19 18:51:07,4d15ee52882c333d0b8cc98941cb1957,False
afadcabd609c7b455a3b2c1334559804,2019-09-20 11:59:17,7bb503a9df9c6ccc7068e5101ccccb94,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-21 17:28:59,f89f7cec16cbdc13c06fbe601d31112c,False
918765aa5eb0192bf0d6acd49fac0f73,2019-09-22 15:38:47,5b66304a434210daffe9422cd7e27ff8,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-22 17:56:33,b97ca94166cc248db715431d9b5d91a4,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-23 12:38:18,28c271c12d27275a0c1905fff33cac2f,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-08 14:01:25,31f870b6ce2588c8b9cea793a969667f,False
afadcabd609c7b455a3b2c1334559804,2019-09-12 20:03:13,030da720672d3706f90a25c8728855b5,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-18 16:47:27,1b1a5d2cf254831c590729719554b5ef,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-20 19:57:58,31f870b6ce2588c8b9cea793a969667f,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-20 21:47:33,1ad6854d08083b1a19edb08d7d81f635,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-21 12:48:59,d27eaf05ce6ef15a7b550a4e70959f46,False
2a4a70eff994442a7a2a535ead947efd,2019-09-21 18:10:38,ae540bbde7649e967870e9379347c653,False
063036138dbf1b9d754ed9095eca5f82,2019-09-23 21:11:10,b6dc5ef41daa4bab3c3971c00bdc27a6,False
2a4a70eff994442a7a2a535ead947efd,2019-09-23 21:35:25,20f18672c4efc56dcb3ad36bd348a39c,False
93d2692f8a2ffdc951957d564c585b89,2019-09-24 15:09:08,4cdf9dd4cfb2d7be1c7aa453929e6649,False
88b21ffce5dfedcdd2153174c926a023,2019-09-24 15:50:40,6802c84f7cb77be4efe6ae0a490f9c13,False
88b21ffce5dfedcdd2153174c926a023,2019-09-24 16:05:59,6802c84f7cb77be4efe6ae0a490f9c13,False
2a4a70eff994442a7a2a535ead947efd,2019-09-24 17:12:28,44fb423dc3d19a8758cfe3eb332538db,False
88b21ffce5dfedcdd2153174c926a023,2019-09-24 22:42:35,6802c84f7cb77be4efe6ae0a490f9c13,False
fee1d0bda60c7b50060828f69584caa1,2019-09-09 14:38:40,18a493eb3ed395e4309e176da10f03fa,False
f74bfdb21be03bb4d52a36a7275fb5b5,2019-09-14 20:06:24,883ada1910ac51da0c5539f745d42e67,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-18 01:16:58,bfe15d0d7c02715f17043ecea45120bb,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-19 13:54:55,ed5c201377fd121706d176fba99ec635,False
35f99e407a2d3050710e10a79087f644,2019-09-20 18:06:10,6466b5612925e32fff83ab274f931ced,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-09-21 16:38:56,63493e5b268360b2908ae1e137fb649e,False
35f99e407a2d3050710e10a79087f644,2019-09-22 13:32:53,dad4293a62bb8b66b17e230211c74e3f,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-23 03:08:09,40c559a76cb069c282c1a50881506cdf,False
f7a3819707dac65f05306cbb141f949e,2019-09-23 17:41:54,43cbbedc64b9508735deae046a8640c2,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-23 19:50:48,88b4ab70c895f112734a333644f7c0aa,False
063036138dbf1b9d754ed9095eca5f82,2019-09-24 01:45:36,1159774f2ccfe6320ac632306012a421,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-23 03:10:29,40c559a76cb069c282c1a50881506cdf,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-21 17:35:26,01c1a8f71315ec6994d35412245705af,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-30 14:52:06,01c1a8f71315ec6994d35412245705af,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-09 16:38:54,01c1a8f71315ec6994d35412245705af,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-09 19:09:09,01c1a8f71315ec6994d35412245705af,False
88b21ffce5dfedcdd2153174c926a023,2019-09-20 11:15:05,6d64b60d8a3c2701dfe0473a6947019c,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-09-23 21:23:34,ac855c308bdb0bec179e2f57f4ffea59,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-24 18:56:59,46fc6c4cdf7b5b810401e296c637b63e,False
063036138dbf1b9d754ed9095eca5f82,2019-09-24 21:15:29,1159774f2ccfe6320ac632306012a421,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-25 08:00:29,40c559a76cb069c282c1a50881506cdf,False
d31b6b617b158d08cf8ebac8806f2425,2019-09-25 16:48:53,88f32cef113a37a06aab821911149523,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-19 19:06:09,01c1a8f71315ec6994d35412245705af,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-29 19:19:27,01c1a8f71315ec6994d35412245705af,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-02 13:19:20,01c1a8f71315ec6994d35412245705af,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-02 20:35:06,01c1a8f71315ec6994d35412245705af,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-09 16:44:18,01c1a8f71315ec6994d35412245705af,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-12 19:44:51,01c1a8f71315ec6994d35412245705af,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-13 19:31:17,01c1a8f71315ec6994d35412245705af,False
88b21ffce5dfedcdd2153174c926a023,2019-09-18 17:35:01,40a29654c87eb68dee87a85e6efe5029,False
88b21ffce5dfedcdd2153174c926a023,2019-09-21 00:51:58,3fe8941d07e02524c29e5406638a27c2,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-09-21 13:39:02,ac855c308bdb0bec179e2f57f4ffea59,False
d31b6b617b158d08cf8ebac8806f2425,2019-09-21 23:00:56,88f32cef113a37a06aab821911149523,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-09-24 09:16:40,ac855c308bdb0bec179e2f57f4ffea59,False
d31b6b617b158d08cf8ebac8806f2425,2019-09-24 18:10:30,88f32cef113a37a06aab821911149523,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-25 00:56:06,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-12 05:10:01,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-12 14:33:39,40c559a76cb069c282c1a50881506cdf,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-12 15:40:23,4edd6b39323eea7a7383f00e69d9f53b,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-13 23:58:43,7d319d344d5e518ab9a05a7f6dd42abf,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-26 07:28:44,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-27 20:53:40,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-28 02:13:51,3e60e1b99aef9706fb089df33eff2275,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-29 05:09:13,40c559a76cb069c282c1a50881506cdf,False
88b21ffce5dfedcdd2153174c926a023,2019-09-05 17:17:55,6802c84f7cb77be4efe6ae0a490f9c13,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-08 03:01:45,b5599fbed8e2bfffdb503e431e148993,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-09 08:33:19,40c559a76cb069c282c1a50881506cdf,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-10 19:09:08,7b333ba8e8c81a2fff1aa40e07a834d6,False
afadcabd609c7b455a3b2c1334559804,2019-09-11 01:25:54,ef7a4c6e203774075c8bf696fb32af16,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-11 16:54:51,40c559a76cb069c282c1a50881506cdf,False
13a1bab69d1b5e8972d4573166e16da7,2019-09-11 22:58:52,ab1ded6a82db65b2a77303a91a453d9f,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-09-13 10:51:06,c4469cb85118bcc28ed63267a0311f76,False
afadcabd609c7b455a3b2c1334559804,2019-08-13 01:57:27,52caba54b194ff7ab901d3e4b112e6ec,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-27 01:33:46,40c559a76cb069c282c1a50881506cdf,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-09-03 11:17:29,d8ecd0b845bfd966d0c35b2de38900fb,False
f74bfdb21be03bb4d52a36a7275fb5b5,2019-09-06 00:23:11,baf725e3bb437e2320e49ae41d6b1738,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-09 20:20:59,1ad6854d08083b1a19edb08d7d81f635,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-10 02:11:47,5ceb3ac531701828058eb73a3558841c,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-10 21:02:11,bc0dfd40e61a5e9ee9a945a58e2c4168,False
918765aa5eb0192bf0d6acd49fac0f73,2019-09-12 03:17:01,d3ee99c5423aeb551a95e7786ce311f6,False
afadcabd609c7b455a3b2c1334559804,2019-09-12 19:57:18,030da720672d3706f90a25c8728855b5,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-13 00:17:48,40c559a76cb069c282c1a50881506cdf,False
8a39ac7b46399aac1d2df9900043ebb1,2019-09-13 20:57:36,c7f94400dfc27c722f72c8bd61287b9b,False
751271fe2e4cc389ec3e520b26e271f1,2019-05-08 09:21:51,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-07-20 21:53:18,23bb216c8993d7445a0aed0a0ee7d111,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-26 12:11:20,f8aed5855f1ac1ff6ffd24b8c57353e5,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-02 14:04:16,f89f7cec16cbdc13c06fbe601d31112c,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-09-09 22:51:23,5e3ae804daa3ae61462a2067d11e5018,False
f74bfdb21be03bb4d52a36a7275fb5b5,2019-09-13 00:47:48,f6f093a94b17ed3a507be4edb24e05ce,False
d31b6b617b158d08cf8ebac8806f2425,2019-09-09 20:42:44,64d614e9ec4a9c5710aa7acd9f3c76d8,False
063036138dbf1b9d754ed9095eca5f82,2019-09-05 23:38:07,1159774f2ccfe6320ac632306012a421,False
f108fa4bbeac47375b02a1d77a86bded,2019-09-14 13:13:19,fa473cbd2dd1e4e02e1557c0584ef80b,False
063036138dbf1b9d754ed9095eca5f82,2019-09-12 16:23:39,1159774f2ccfe6320ac632306012a421,False
88b21ffce5dfedcdd2153174c926a023,2019-09-14 13:41:29,6802c84f7cb77be4efe6ae0a490f9c13,False
b13ae41b79573d821bb779c108abc2e6,2019-09-15 22:02:14,a154bbb895bf4b4d627d60b09b2d53b0,False
b13ae41b79573d821bb779c108abc2e6,2019-09-15 23:31:29,0bee8d2b91a0c903c0eb1ed7ce74e526,False
15889a7b3952186e36c36943fbe0ff9e,2019-09-16 00:50:19,cb16e70cfd0fe2e4694e8f257f89de51,False
15889a7b3952186e36c36943fbe0ff9e,2019-08-26 01:08:39,07e247917db2ee8c5242dda99c792d5b,False
751271fe2e4cc389ec3e520b26e271f1,2019-07-10 17:32:22,40c559a76cb069c282c1a50881506cdf,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-08-02 19:09:41,4d15ee52882c333d0b8cc98941cb1957,False
063036138dbf1b9d754ed9095eca5f82,2019-08-24 12:56:23,b6dc5ef41daa4bab3c3971c00bdc27a6,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-26 04:10:04,40c559a76cb069c282c1a50881506cdf,False
71db9270b095c66bbcb144dc3f270ab3,2019-08-28 01:51:10,a62dd25e592a54bb949a5ed1d083bb84,False
afadcabd609c7b455a3b2c1334559804,2019-08-28 14:37:43,fec2086c80f98bd18230cbd7b6360a6c,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-30 03:50:26,40c559a76cb069c282c1a50881506cdf,False
063036138dbf1b9d754ed9095eca5f82,2019-09-05 20:14:13,b6dc5ef41daa4bab3c3971c00bdc27a6,False
063036138dbf1b9d754ed9095eca5f82,2019-09-05 20:54:19,b6dc5ef41daa4bab3c3971c00bdc27a6,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-06 22:51:05,b156f3a8b2f0466f9a080dc6c577eff2,False
063036138dbf1b9d754ed9095eca5f82,2019-09-09 21:08:22,b6dc5ef41daa4bab3c3971c00bdc27a6,False
063036138dbf1b9d754ed9095eca5f82,2019-09-10 19:52:26,b6dc5ef41daa4bab3c3971c00bdc27a6,False
8434a219accdeed13cc5b27c75f3d359,2019-09-10 21:30:49,d829b522b0f7696825b4f7eac7295332,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-12 00:45:35,25c23bbc0a6d8207fdd70624b86badee,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-12 17:31:34,24329c420903d1b36681361697af1745,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-12 22:19:10,d1fee4c1c5614fbd43469844fa0b13eb,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-13 22:37:50,ed07c1720d0aa39a052b94c63bf0c6d6,False
afadcabd609c7b455a3b2c1334559804,2019-09-14 16:05:07,664e344e62ad56f303f77b061f550c45,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-15 03:11:11,5e5e2329f9181109d12f63a02203c201,False
8434a219accdeed13cc5b27c75f3d359,2019-09-15 21:58:43,65ef74086560c57b921eae08942204f8,False
8434a219accdeed13cc5b27c75f3d359,2019-09-16 10:07:05,65ef74086560c57b921eae08942204f8,False
88b21ffce5dfedcdd2153174c926a023,2019-09-16 14:16:15,6802c84f7cb77be4efe6ae0a490f9c13,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-16 20:48:53,ac6aa6adecf79ac3576aa4f4ffbcf8dc,False
0eeed7c66261c418ab629f1d2501283b,2019-09-25 13:09:25,22aeda83f0a26db6c7d7f14581b457e5,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-09-24 01:43:16,4658c07763c51118543c61f7fb3407ac,False
f7a3819707dac65f05306cbb141f949e,2019-07-26 16:49:38,42360e020bfcbb339cf6886745f0b428,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-09-18 23:06:01,9e4f183a26dc83985e72a6d37d11ee61,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-09-24 00:07:26,2dc435d73267f598da03bc72b148f158,False
3a3e22b7162693e31a93656b2b053141,2019-09-26 02:01:20,bb2649d9b2443f7ed8b506d0ed972abc,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-07-08 11:30:05,38d8094129830ab6aeef5581b4cb7d11,False
d31b6b617b158d08cf8ebac8806f2425,2019-08-18 12:40:53,cca67874e8aa235aea248ae16dcea218,False
d31b6b617b158d08cf8ebac8806f2425,2019-08-28 11:51:14,cca67874e8aa235aea248ae16dcea218,False
d31b6b617b158d08cf8ebac8806f2425,2019-09-09 22:13:41,cca67874e8aa235aea248ae16dcea218,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-16 20:30:05,19aa7850ed625b67e1df1039ddd1e3fa,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-17 23:15:15,19aa7850ed625b67e1df1039ddd1e3fa,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-19 03:59:50,40c559a76cb069c282c1a50881506cdf,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-19 20:19:07,01c1a8f71315ec6994d35412245705af,False
93d2692f8a2ffdc951957d564c585b89,2019-09-24 19:22:32,2fd30e9a0800a826aa25610974502779,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-25 13:55:37,7b54739de3c94ff736615d1431e65a06,False
063036138dbf1b9d754ed9095eca5f82,2019-09-25 18:25:32,b6dc5ef41daa4bab3c3971c00bdc27a6,False
063036138dbf1b9d754ed9095eca5f82,2019-09-25 19:42:50,b6dc5ef41daa4bab3c3971c00bdc27a6,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-25 22:06:50,c763a8cb649fe4515c59a5ba5bd79027,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-25 22:56:49,5c57af3259ecbfc4a8d4cff5e9f775f8,False
88b21ffce5dfedcdd2153174c926a023,2019-09-26 14:10:48,6802c84f7cb77be4efe6ae0a490f9c13,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-26 15:01:48,f8aed5855f1ac1ff6ffd24b8c57353e5,False
d31b6b617b158d08cf8ebac8806f2425,2019-08-01 13:08:01,cca67874e8aa235aea248ae16dcea218,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-08-17 02:45:26,38d8094129830ab6aeef5581b4cb7d11,False
d31b6b617b158d08cf8ebac8806f2425,2019-08-18 12:31:10,cca67874e8aa235aea248ae16dcea218,False
d31b6b617b158d08cf8ebac8806f2425,2019-08-21 15:14:38,cca67874e8aa235aea248ae16dcea218,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-26 19:47:08,01c1a8f71315ec6994d35412245705af,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-28 09:20:35,40c559a76cb069c282c1a50881506cdf,False
d31b6b617b158d08cf8ebac8806f2425,2019-09-02 14:00:22,cca67874e8aa235aea248ae16dcea218,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-09-05 21:42:59,4d15ee52882c333d0b8cc98941cb1957,False
d31b6b617b158d08cf8ebac8806f2425,2019-09-12 03:37:46,cca67874e8aa235aea248ae16dcea218,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-19 20:23:35,01c1a8f71315ec6994d35412245705af,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-20 17:39:19,f2ce7e4067e3e63628c219e630c2c675,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-21 13:39:38,19aa7850ed625b67e1df1039ddd1e3fa,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-22 15:59:55,7c475a63c7ee4726898c6e41ad550384,False
063036138dbf1b9d754ed9095eca5f82,2019-09-23 17:28:57,b6dc5ef41daa4bab3c3971c00bdc27a6,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-24 02:02:46,367df084ec1198e5f6e9a7384ee0b99f,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-22 15:40:58,d1b608165487d5a17738b32dbaa51d27,False
063036138dbf1b9d754ed9095eca5f82,2019-09-25 20:20:03,1159774f2ccfe6320ac632306012a421,False
35f99e407a2d3050710e10a79087f644,2019-09-25 22:45:45,21fffb92c6f4d630a1253634e681bfd7,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-26 02:20:28,68fae2e93df36851e608342b30b9a406,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-26 14:35:10,f8aed5855f1ac1ff6ffd24b8c57353e5,False
063036138dbf1b9d754ed9095eca5f82,2019-09-26 17:27:31,b6dc5ef41daa4bab3c3971c00bdc27a6,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-26 19:03:36,c0c2b7edfa75504ba3b2a71579ed008c,False
